,0,1,2,3,4,5,6,8,10,12,16,20,24,36,48
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
8,0,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.5,0.5
10,0,0.2,0.3,0.3,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.7,0.7,0.7,0.7
12,0,0.2,0.4,0.4,0.5,0.6,0.6,0.7,0.7,0.8,0.8,0.9,0.9,1,1
15,0,0.4,0.5,0.6,0.7,0.8,0.9,1,1,1.1,1.2,1.3,1.4,1.5,1.6
18,0,0.5,0.7,0.8,0.9,1,1.1,1.3,1.4,1.5,1.7,1.8,1.9,2.1,2.2
20,0,0.5,0.8,0.9,1.1,1.2,1.3,1.5,1.7,1.8,2,2.2,2.3,2.5,2.7
22,0,0.6,0.9,1.1,1.3,1.4,1.5,1.8,1.9,2.1,2.3,2.5,2.7,3,3.2
25,0,0.7,1.1,1.3,1.5,1.7,1.9,2.1,2.4,2.6,2.9,3.1,3.3,3.6,4
28,0,0.9,1.3,1.6,1.8,2,2.2,2.5,2.8,3.1,3.6,3.8,4,4.6,4.9
30,0,1,1.4,1.7,2,2.3,2.5,2.8,3.1,3.4,3.8,4.2,4.6,5.2,5.5
33,0,1.1,1.6,2,2.3,2.6,2.8,3.3,3.6,4,4.5,4.9,5.2,6.1,6.7
35,0,1.2,1.8,2.2,2.5,2.8,3.1,3.6,4,4.3,5,5.5,5.8,6.8,7.4
40,0,1.5,2.1,2.6,3.1,3.5,3.8,4.4,4.9,5.3,6.1,6.7,7.3,8.4,9.1
45,0,1.7,2.5,3.1,3.7,4.1,4.5,5.2,5.8,6.4,7.3,8,8.6,10,11.2
50,0,2,2.9,3.7,4.3,4.8,5.3,6.1,6.8,7.6,8.5,9.5,10.2,12,13.3
