,0,0.5,1,2,3,4,10,15,20,25,30,40,60,100,200,400,600,1000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0.061302349,0.08496905,0.111728963,0.127971965,0.139377325,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
8,0,0.102855875,0.144290771,0.193532299,0.225064899,0.248184016,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5
10,0,0.131523724,0.185379515,0.250996627,0.294145712,0.326454403,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.7,0.8,0.8,0.8,0.8
12,0,0.160810347,0.227257263,0.309841531,0.365312916,0.407548747,0.5,0.5,0.6,0.6,0.7,0.7,0.8,0.9,1,1,1.1,1.1
15,0,0.205725762,0.291027117,0.399460668,0.474084063,0.531998467,0.6,0.7,0.8,0.8,0.9,1,1.1,1.3,1.5,1.6,1.7,1.7
18,0,0.251653158,0.355511491,0.489655374,0.583600874,0.657526154,0.7,0.9,1,1.1,1.1,1.3,1.4,1.7,2,2.1,2.3,2.4
20,0,0.282759254,0.398784003,0.54982894,0.656548095,0.741116405,0.8,1,1.1,1.2,1.3,1.4,1.6,1.9,2.3,2.5,2.8,2.9
22,0,0.314211765,0.442269646,0.610017757,0.729376642,0.824495849,1,1.1,1.3,1.4,1.5,1.6,1.9,2.2,2.7,3,3.3,3.5
25,0,0.361967496,0.50796172,0.700532958,0.838651544,0.949428658,1.1,1.3,1.5,1.6,1.7,1.9,2.2,2.6,3.3,3.6,4.1,4.4
28,0,0.410326265,0.574374377,0.791819425,0.948664126,1.075034987,1.3,1.5,1.7,1.8,2,2.2,2.6,3.1,3.8,4.3,5,5.4
30,0,0.442856203,0.619161567,0.85344045,1.022910931,1.159766146,1.4,1.6,1.8,2,2.1,2.4,2.8,3.4,4.2,4.7,5.6,6.1
33,0,0.492030519,0.687273854,0.947519438,1.136405068,1.289338518,1.5,1.8,2,2.2,2.4,2.7,3.1,3.8,4.8,5.4,6.5,7.2
35,0,0.525039258,0.733376051,1.011577072,1.213862956,1.377870933,1.6,1.9,2.2,2.4,2.6,2.9,3.4,4.1,5.2,5.9,7.1,7.9
40,0,0.608260928,0.851150669,1.176907978,1.414706369,1.608044658,1.9,2.3,2.6,2.8,3,3.4,4,4.8,6.2,7.1,8.7,9.8
45,0,0.692447602,0.971732016,1.34802681,1.623793346,1.848600088,2.2,2.6,2.9,3.2,3.5,3.9,4.6,5.6,7.2,8.3,10.3,11.8
50,0,0.777773386,1.092170371,1.517622751,1.830727683,2.086764272,2.5,3,3.3,3.7,3.9,4.4,5.2,6.4,8.3,9.6,12,13.8
