,name,time,field,value
0,Woodside - Mermaid Sound 7 days,2024-04-05 00:00:00,total_ht,0.18
1,Woodside - Mermaid Sound 7 days,2024-04-05 03:00:00,total_ht,0.27
2,Woodside - Mermaid Sound 7 days,2024-04-05 06:00:00,total_ht,0.39
3,Woodside - Mermaid Sound 7 days,2024-04-05 09:00:00,total_ht,0.38
4,Woodside - Mermaid Sound 7 days,2024-04-05 12:00:00,total_ht,0.33
5,Woodside - Mermaid Sound 7 days,2024-04-05 15:00:00,total_ht,0.29
6,Woodside - Mermaid Sound 7 days,2024-04-05 18:00:00,total_ht,0.26
7,Woodside - Mermaid Sound 7 days,2024-04-05 21:00:00,total_ht,0.22
8,Woodside - Mermaid Sound 7 days,2024-04-06 00:00:00,total_ht,0.21
9,Woodside - Mermaid Sound 7 days,2024-04-06 03:00:00,total_ht,0.23
10,Woodside - Mermaid Sound 7 days,2024-04-06 06:00:00,total_ht,0.27
11,Woodside - Mermaid Sound 7 days,2024-04-06 09:00:00,total_ht,0.26
12,Woodside - Mermaid Sound 7 days,2024-04-06 12:00:00,total_ht,0.29
13,Woodside - Mermaid Sound 7 days,2024-04-06 15:00:00,total_ht,0.32
14,Woodside - Mermaid Sound 7 days,2024-04-06 18:00:00,total_ht,0.3
15,Woodside - Mermaid Sound 7 days,2024-04-06 21:00:00,total_ht,0.27
16,Woodside - Mermaid Sound 7 days,2024-04-07 00:00:00,total_ht,0.26
17,Woodside - Mermaid Sound 7 days,2024-04-07 03:00:00,total_ht,0.25
18,Woodside - Mermaid Sound 7 days,2024-04-07 06:00:00,total_ht,0.24
19,Woodside - Mermaid Sound 7 days,2024-04-07 09:00:00,total_ht,0.25
20,Woodside - Mermaid Sound 7 days,2024-04-07 12:00:00,total_ht,0.24
21,Woodside - Mermaid Sound 7 days,2024-04-07 15:00:00,total_ht,0.24
22,Woodside - Mermaid Sound 7 days,2024-04-07 18:00:00,total_ht,0.22
23,Woodside - Mermaid Sound 7 days,2024-04-07 21:00:00,total_ht,0.22
24,Woodside - Mermaid Sound 7 days,2024-04-08 00:00:00,total_ht,0.21
25,Woodside - Mermaid Sound 7 days,2024-04-08 03:00:00,total_ht,0.22
26,Woodside - Mermaid Sound 7 days,2024-04-08 06:00:00,total_ht,0.25
27,Woodside - Mermaid Sound 7 days,2024-04-08 09:00:00,total_ht,0.32
28,Woodside - Mermaid Sound 7 days,2024-04-08 12:00:00,total_ht,0.41
29,Woodside - Mermaid Sound 7 days,2024-04-08 15:00:00,total_ht,0.45
30,Woodside - Mermaid Sound 7 days,2024-04-08 18:00:00,total_ht,0.47
31,Woodside - Mermaid Sound 7 days,2024-04-08 21:00:00,total_ht,0.49
32,Woodside - Mermaid Sound 7 days,2024-04-09 00:00:00,total_ht,0.5
33,Woodside - Mermaid Sound 7 days,2024-04-09 03:00:00,total_ht,0.55
34,Woodside - Mermaid Sound 7 days,2024-04-09 06:00:00,total_ht,0.58
35,Woodside - Mermaid Sound 7 days,2024-04-09 09:00:00,total_ht,0.55
36,Woodside - Mermaid Sound 7 days,2024-04-09 12:00:00,total_ht,0.55
37,Woodside - Mermaid Sound 7 days,2024-04-09 15:00:00,total_ht,0.54
38,Woodside - Mermaid Sound 7 days,2024-04-09 18:00:00,total_ht,0.59
39,Woodside - Mermaid Sound 7 days,2024-04-09 21:00:00,total_ht,0.61
